Vernier Format 2
Sin título.cmbl 8/09/2026 13:55:56 .
Último
Tiempo	Angulo	Velocidad 1	Aceleración 1	Posición	Velocidad 2	Aceleración 2
18.733146	-89.6575636749	-4.98878266644	-1.57567597697	0.392049	-0.272687726877	-0.726507585635
18.766479	-89.8146433076	-5.04696088996	-3.32104013607	0.3822735	-0.30012800128	-0.600738403597
18.799812	-89.9891762328	-5.23604011638	-4.08463695568	0.3716405	-0.315706073727	-0.372781761154
18.833145	-90.163709158	-5.41057478693	-2.26654928995	0.3610075	-0.323137814711	-0.178053908283
18.866478	-90.3556953757	-5.42511934281	0.593908637472	0.3500315	-0.326710767108	0.0051212829807
18.899811	-90.5302283009	-5.2942183399	1.3332642882	0.3390555	-0.323995323287	0.256302348244
18.933144	-90.7047612261	-5.26512922814	6.33573608456E-013	0.3284225	-0.315706073727	0.7085235454
18.966477	-90.8792941513	-5.2942183399	-1.30902311933	0.3174465	-0.286264945983	1.40799552088
18.99981	-91.0538270765	-5.42511934281	-0.399979286462	0.308014	-0.217807178072	1.97228944559
19.033143	-91.2458132943	-5.41057478693	3.2967989672	0.3026975	-0.139202225356	2.07900269096
19.066476	-91.4203462195	-5.20695100463	7.32083300068	0.2992675	-0.0726023926906	1.92929448847
19.099809	-91.5948791447	-4.90151533117	10.5570290457	0.2978955	-0.0101471848052	1.69990865078
19.133142	-91.7519587773	-4.45063409893	11.7327257362	0.298753	0.0438758554252	1.37702962379
19.166475	-91.8915851175	-4.01429742256	9.57526170619	0.3013255	0.0823208232082	1.0485529154
19.199808	-92.0137581651	-3.75249541674	5.49062475051	0.304584	0.109189425228	0.852395867277
19.233141	-92.1359312128	-3.67977263735	2.08474052337	0.3085285	0.135629272959	0.775576622566
19.266474	-92.2581042604	-3.66522808147	0.0969646755051	0.3136735	0.160497021637	0.738536645659
19.299807	-92.3802773081	-3.67977263735	-1.56355539253	0.319333	0.183078080781	0.75699708431
19.33314	-92.5024503557	-3.73795086086	-3.90282818911	0.3256785	0.210518355184	0.788082081007
19.366473	-92.6246234033	-3.94157464317	-6.10877455686	0.333396	0.237529875299	0.767596949084
19.399806	-92.7642497435	-4.18883209311	-6.99357722085	0.341628	0.261683033497	0.731628868615
19.433139	-92.9038760837	-4.43608954305	-7.01781838973	0.3507175	0.287694126941	0.645996253194
19.466472	-93.0609557163	-4.66880243711	-6.67844202546	0.3610075	0.307273906072	0.492119564564
19.499805	-93.218035349	-4.82879255178	-7.6117270272	0.371469	0.319279026124	0.354202222898
19.533138	-93.3751149817	-5.17786189287	-8.67833845776	0.3822735	0.330140801408	0.190678466328
19.566471	-93.5671011994	-5.45420845457	-8.55713261338	0.393421	0.338430050967	-0.202945725561
19.599804	-93.7416341246	-5.68692134863	-8.96923248428	0.4052545	0.32871162045	-0.951010339556
19.633137	-93.9336203423	-6.16689169263	-5.23609247731	0.4165735	0.27983363167	-1.82543963361
19.66647	-94.1605131451	-6.34142636318	6.21785981681	0.424977	0.194940282736	-2.32172768432
19.699803	-94.3874059479	-5.68692134863	15.2840569766	0.429436	0.111047360474	-2.33744883208
19.733136	-94.5444855805	-4.87242621941	12.1205844382	0.432523	0.0257252572526	-1.91666993043
19.766469	-94.6841119207	-4.75606977238	4.53309857989	0.429779	-0.0195797791311	-1.39298897075
19.799802	-94.8586448459	-4.79970344002	1.95141409455	0.4309795	-0.0550234669013	-1.20433519769
19.833135	-95.0157244786	-4.62516876947	-0.0775717404041	0.426349	-0.0946117794511	-1.18680373596
19.866468	-95.1553508187	-4.7415252165	-3.03863051866	0.424634	-0.132913829138	-1.21873433984
19.899801	-95.3298837439	-4.91605988705	-3.67374914322	0.4179455	-0.182935162685	-1.0537575681
19.933134	-95.4869633766	-5.00914504467	-3.54527094818	0.4116	-0.207345573456	-0.777732325402
19.966467	-95.6614963018	-5.15604505905	-3.03499434333	0.404054	-0.230169593363	-0.604763970219
19.9998	-95.836029227	-5.20695100463	-2.23745988729	0.3956505	-0.242960762941	-0.469990858104
Vernier Format 2
Sin título.cmbl 8/09/2026 13:55:56 .
Equiparación gráfica
Tiempo	Angulo
t	Angulo
s	rad

0.05	-22.0132450331
0.1	-20.2890170666
0.15	-18.5647891001
0.2	-16.8405611337
0.25	-15.1163331672
0.3	-13.3921052007
0.35	-11.6678772342
0.4	-9.94364926773
0.45	-8.21942130124
0.5	-6.49519333476
0.55	-4.77096536827
0.6	-3.04673740179
0.65	-1.32250943531
0.7	0.401718531178
0.75	2.12594649766
0.8	3.85017446415
0.85	5.57440243063
0.9	7.29863039711
0.95	9.0228583636
1	10.7470863301
1.05	12.4713142966
1.1	14.195542263
1.15	15.9197702295
1.2	17.643998196
1.25	19.3682261625
1.3	21.092454129
1.35	22.8166820955
1.4	24.540910062
1.45	26.2651380284
1.5	27.9893659949
1.55	29.7135939614
1.6	31.4378219279
1.65	33.1620498944
1.7	34.8862778609
1.75	36.6105058273
1.8	38.3347337938
1.85	40.0589617603
1.9	41.7831897268
1.95	43.5074176933
2	45.2316456598
2.05	46.9558736262
2.1	48.6801015927
2.15	50.4043295592
2.2	52.1285575257
2.25	53.8527854922
2.3	55.5770134587
2.35	54.6611977498
2.4	53.7453820409
2.45	52.829566332
2.5	51.9137506231
2.55	50.9979349142
2.6	50.0821192053
2.65	49.1663034964
2.7	48.2504877875
2.75	47.3346720786
2.8	46.4188563697
2.85	45.5030406608
2.9	44.5872249519
2.95	43.671409243
3	42.7555935341
3.05	41.8397778253
3.1	40.9239621164
3.15	40.0081464075
3.2	39.0923306986
3.25	38.1765149897
3.3	37.2606992808
3.35	36.3448835719
3.4	35.429067863
3.45	34.5132521541
3.5	33.5974364452
3.55	32.6816207363
3.6	31.7658050274
3.65	30.8499893185
3.7	29.9341736096
3.75	29.0183579007
3.8	28.1025421918
3.85	28.1025421918
3.9	28.1025421918
3.95	28.1025421918
4	28.1025421918
4.05	28.1025421918
4.1	28.1025421918
4.15	28.1025421918
4.2	28.1025421918
4.25	28.1025421918
4.3	28.1025421918
4.35	28.1025421918
4.4	28.1025421918
4.45	28.1025421918
4.5	28.1025421918
4.55	28.1025421918
4.6	28.1025421918
4.65	28.1025421918
4.7	28.1025421918
4.75	28.1025421918
4.8	28.1025421918
4.85	28.1025421918
4.9	28.1025421918
4.95	28.1025421918
5	28.1025421918
5.05	28.1025421918
5.1	28.1025421918
5.15	28.1025421918
5.2	28.1025421918
5.25	28.1025421918
5.3	28.1025421918
5.35	28.1025421918
5.4	28.1025421918
5.45	28.1025421918
5.5	28.1025421918
5.55	28.1025421918
5.6	28.1025421918
5.65	28.1025421918
5.7	28.1025421918
5.75	28.1025421918
5.8	28.1025421918
5.85	28.1025421918
5.9	28.1025421918
5.95	28.1025421918
6	28.1025421918
6.05	28.1025421918
6.1	28.1025421918
6.15	28.1025421918
6.2	28.1025421918
6.25	28.1025421918
6.3	28.1025421918
6.35	28.1025421918
6.4	28.1025421918
6.45	28.1025421918
6.5	28.1025421918
6.55	28.1025421918
6.6	28.1025421918
6.65	28.1025421918
6.7	28.1025421918
6.75	28.1605331385
6.8	28.3345059785
6.85	28.6244607118
6.9	29.0303973384
6.95	29.5523158583
7	30.1902162715
7.05	30.944098578
7.1	31.8139627779
7.15	32.7998088711
7.2	33.9016368575
7.25	35.1194467373
7.3	36.4532385105
7.35	37.9030121769
7.4	39.4687677366
7.45	41.1505051897
7.5	42.9482245361
7.55	44.8619257757
7.6	46.8916089087
7.65	49.037273935
7.7	51.2989208547
7.75	53.6765496676
7.8	56.1701603739
7.85	58.7797529734
7.9	61.5053274663
7.95	64.3468838525
8	67.304422132
8.05	68.3878210755
8.1	69.4003841782
8.15	70.3421114401
8.2	71.2130028611
8.25	72.0130584413
8.3	72.7422781806
8.35	73.4006620792
8.4	73.9882101368
8.45	74.5049223537
8.5	74.9507987297
8.55	75.325839265
8.6	75.6300439593
8.65	75.8634128129
8.7	76.0259458256
8.75	76.1176429975
8.8	76.1385043285
8.85	76.0885298187
8.9	75.9677194681
8.95	75.7760732767
9	75.5135912444
9.05	75.1802733713
9.1	74.7761196574
9.15	74.3011301026
9.2	73.755304707
9.25	73.1386434706
9.3	72.4511463934
9.35	71.6928134753
9.4	70.8636447164
9.45	69.9636401166
9.5	68.992799676
9.55	67.9511233946
9.6	66.8386112724
9.65	65.6552633093
9.7	64.4010795054
9.75	63.0760598607
9.8	61.6802043751
9.85	60.2135130488
9.9	58.6759858815
9.95	57.0676228735
10	55.3884240246
10.05	53.6383893349
10.1	51.8175188043
10.15	49.925812433
10.2	47.9632702208
10.25	45.9298921677
10.3	43.8256782739
10.35	44.4591011817
10.4	45.0925240895
10.45	45.7259469974
10.5	46.3593699052
10.55	46.9927928131
10.6	47.6262157209
10.65	48.2596386287
10.7	48.8930615366
10.75	49.5264844444
10.8	50.1599073522
10.85	50.7933302601
10.9	51.4267531679
10.95	52.0601760757
11	52.6935989836
11.05	53.3270218914
11.1	53.9604447992
11.15	54.5938677071
11.2	55.2272906149
11.25	55.8607135228
11.3	56.4941364306
11.35	57.1275593384
11.4	57.7609822463
11.45	58.3944051541
11.5	59.0278280619
11.55	59.6612509698
11.6	60.2946738776
11.65	60.9280967854
11.7	61.5615196933
11.75	62.1949426011
11.8	62.8283655089
11.85	63.4617884168
11.9	64.0952113246
11.95	64.7286342325
12	65.3620571403
12.05	65.9954800481
12.1	66.628902956
12.15	67.2623258638
12.2	67.8957487716
12.25	66.9579974289
12.3	66.0202460863
12.35	65.0824947436
12.4	64.1447434009
12.45	63.2069920582
12.5	62.2692407155
12.55	61.3314893729
12.6	60.3937380302
12.65	59.4559866875
12.7	58.5182353448
12.75	57.5804840021
12.8	56.6427326595
12.85	55.7049813168
12.9	54.7672299741
12.95	53.8294786314
13	52.8917272887
13.05	51.9539759461
13.1	51.0162246034
13.15	50.0784732607
13.2	49.140721918
13.25	48.2029705753
13.3	47.2652192327
13.35	46.32746789
13.4	45.3897165473
13.45	44.4519652046
13.5	43.5142138619
13.55	42.5764625193
13.6	41.6387111766
13.65	40.7009598339
13.7	39.7632084912
13.75	38.8254571485
13.8	37.8877058059
13.85	36.9499544632
13.9	36.0122031205
13.95	35.0744517778
14	34.1367004351
14.05	33.1989490924
14.1	32.2611977498
14.15	31.3234464071
14.2	30.3856950644
14.25	29.4479437217
14.3	28.510192379
14.35	27.5724410364
14.4	26.6346896937
14.45	25.696938351
14.5	24.7591870083
14.55	23.8214356656
14.6	22.883684323
14.65	21.9459329803
14.7	21.0081816376
14.75	20.0704302949
14.8	19.1326789522
14.85	18.1949276096
14.9	17.2571762669
14.95	16.3194249242
15	15.3816735815
15.05	14.4439222388
15.1	14.4439222388
15.15	14.4439222388
15.2	14.4439222388
15.25	14.4439222388
15.3	14.4439222388
15.35	14.4439222388
15.4	14.4439222388
15.45	14.4439222388
15.5	14.4439222388
15.55	14.4439222388
15.6	14.4439222388
15.65	14.4439222388
15.7	14.4439222388
15.75	14.4439222388
15.8	14.4439222388
15.85	14.4439222388
15.9	14.4439222388
15.95	14.4439222388
16	14.4439222388
16.05	14.4439222388
16.1	14.4439222388
16.15	14.4439222388
16.2	14.4439222388
16.25	14.4439222388
16.3	14.4439222388
16.35	14.4439222388
16.4	14.4439222388
16.45	14.4439222388
16.5	14.4439222388
16.55	14.4439222388
16.6	14.4439222388
16.65	14.4439222388
16.7	14.4439222388
16.75	14.4439222388
16.8	14.4439222388
16.85	14.4439222388
16.9	14.4439222388
16.95	14.4439222388
17	14.4439222388
17.05	14.4439222388
17.1	14.4439222388
17.15	14.4439222388
17.2	14.4439222388
17.25	13.0291707727
17.3	11.6144193066
17.35	10.1996678405
17.4	8.78491637436
17.45	7.37016490824
17.5	5.95541344212
17.55	4.540661976
17.6	3.12591050989
17.65	1.71115904377
17.7	0.296407577647
17.75	-1.11834388847
17.8	-2.53309535459
17.85	-3.94784682071
17.9	-5.36259828683
17.95	-6.77734975295
18	-8.19210121907
18.05	-9.60685268519
18.1	-11.0216041513
18.15	-12.4363556174
18.2	-13.8511070835
18.25	-15.2658585497
18.3	-16.6806100158
18.35	-18.0953614819
18.4	-19.510112948
18.45	-20.9248644141
18.5	-22.3396158803
18.55	-23.7543673464
18.6	-25.1691188125
18.65	-26.5838702786
18.7	-27.9986217447
18.75	-29.4133732109
18.8	-29.114291818
18.85	-28.8152104251
18.9	-28.5161290323
18.95	-28.2170476394
19	-27.9179662465
19.05	-27.6188848537
19.1	-27.3198034608
19.15	-27.0207220679
19.2	-26.7216406751
19.25	-26.4225592822
19.3	-26.1234778893
19.35	-25.8243964965
19.4	-25.5253151036
19.45	-25.2262337107
19.5	-24.9271523179
19.55	-24.628070925
19.6	-24.3289895322
19.65	-24.0299081393
19.7	-23.7308267464
19.75	-23.4317453536
19.8	-23.1326639607
19.85	-22.8335825678
19.9	-22.534501175
19.95	-22.2354197821
20	-21.9363383892
20.05	-21.6372569964
